chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
0.348637611,0.037335545,3941.825088,1739.119,5376.059158,0.34749223,-363.3182983,7.150498867,-36.72161484,51.96391296,-29.2491951,8.181165695,2.264183521,6.401599884,8.825680733,3.188723326,2.102507591,0.61370796,-5.039497852,9.224004745,0.242860004,4.909682274,1.89372623,1.986358881,-0.210693792,3.675761223,Pajaro02
0.378726959,0.019810105,5119.491556,3247.143107,8578.164796,0.39005622,-367.0415955,28.19499588,15.05411339,14.19173241,24.58429909,-1.890951872,21.75380707,-2.716703176,17.29178619,-5.471885681,12.11382198,0.854294896,0.940445364,15.07801628,-6.513712883,10.7543087,-3.968318462,7.578310966,-0.415814757,3.990432501,Pajaro02
0.301520914,0.016085537,3919.003677,1598.225724,5190.318615,0.322374846,-526.1697388,-49.33602142,-63.79919815,50.09755325,0.361448199,7.647644043,10.15589333,1.604983687,3.005877256,3.965770483,4.399665356,3.510678291,0.510225773,1.44866395,1.630179048,2.10456562,-1.892131805,4.418119907,0.336377561,1.932293296,Pajaro02
0.373954207,0.005775625,4321.601772,1997.313277,6415.752871,0.335433346,-574.2161865,-85.13069916,-87.01980591,18.35333061,1.19944942,23.38662529,-7.124643803,15.61885643,18.00232315,0.910843253,-1.675851583,-4.980636597,0.33407101,13.37892628,2.224042416,3.742476702,-4.982431889,5.47349453,0.620453537,1.645044684,Pajaro02
0.343240052,0.05483789,4584.673154,1948.089072,6428.594461,0.385974234,-419.6234436,-26.64635658,-6.667224884,39.95429993,-19.18895721,25.86020851,-4.234532833,-0.966482818,0.9773072,8.217136383,-0.618884385,5.403704166,-2.219904423,-12.1101799,-7.663837433,-2.621643305,1.113343596,2.654644012,-8.535884857,7.469679832,Pajaro02
0.316904664,0.057003811,3578.739211,1425.601272,4791.771025,0.312960693,-387.0062866,20.90465927,-25.29558945,84.33141327,-38.80883789,-8.066767693,6.602848053,-2.155363083,2.323774576,1.486909747,1.689281225,-2.780498743,5.150943756,3.450011253,-2.668298244,4.580438614,1.522226095,4.855787754,0.512880623,-2.889312506,Pajaro02
0.279076368,0.030842513,3561.460288,1860.418413,5114.810738,0.310518908,-358.7579346,38.47547531,-35.78746796,27.11005592,-21.12817764,14.36475945,-6.042132378,18.7883091,9.714889526,-3.515902758,-3.098733902,5.161469936,6.230755329,-5.008692741,0.238305822,0.83866179,-1.286390901,5.494651794,-2.296776772,10.49906635,Pajaro02
0.31982404,0.091431797,3716.729438,1711.836288,5015.953003,0.313975804,-311.1801453,17.34452248,-25.71555519,46.05780792,-32.01662445,-5.076477051,8.037667274,5.321078777,9.757515907,10.92167091,-2.941005707,4.549581528,-1.240231872,5.168467045,4.653029919,3.805647373,5.543480873,2.971266747,-0.574183524,0.966169596,Pajaro02
0.576848686,0.005171901,3522.784671,2552.745583,6689.376217,0.240382522,-458.8368835,9.184458733,-76.21383667,-35.42341232,-38.01350784,-32.60090256,-32.20761108,-15.54036999,-14.72122002,-4.501966953,-6.714421749,7.648097515,0.810324073,9.994181633,3.8654809,11.27138805,3.801734447,8.65895462,4.060032368,5.59073925,Pajaro03
0.373109907,0.041544925,3409.107695,1474.839242,4637.296959,0.289591975,-373.9050293,13.88547134,-41.04504395,87.96194458,-15.345191,5.573413849,13.23433876,-11.10708809,-7.954293728,-5.778727531,-10.02567673,0.169727132,-0.614437938,5.33603096,5.948688507,3.305517435,0.693213522,-1.958463192,3.468593597,1.723732948,Pajaro03
0.39999193,0.024143219,4405.538791,1919.704142,6320.536781,0.364068471,-424.9926453,-106.50634,-89.78531647,34.45591736,-1.426851273,5.411508083,12.10795307,4.739752769,-5.040920258,-3.430352211,-8.215975761,4.964487076,0.799017549,-0.327316523,-0.900920212,7.400779247,-6.020102978,1.667538047,-2.093271494,1.136737108,Pajaro03
0.308559567,0.015493398,3770.533413,1580.350072,4826.212483,0.330785604,-418.5251465,-18.54713249,-98.68359375,12.051898,-68.16656494,-31.44756889,-23.05831718,-27.44407272,-12.59240341,-12.41348457,-4.942747593,6.326400757,-1.3323493,13.92276669,5.346048355,13.74699497,7.273657322,9.363944054,4.559862614,7.25259161,Pajaro03
0.350485027,0.022949813,4574.323452,1960.55336,6673.942977,0.371876058,-441.7635498,-92.60335541,-83.15757751,12.70433903,-22.75972366,10.95296955,-4.902444839,11.45937443,7.652639866,1.361758351,-4.415366173,0.697588146,-3.577992678,3.853619814,-2.48009491,2.338109732,-2.490012646,3.182017088,-1.816799283,1.282456517,Pajaro03
0.403134137,0.005595997,3573.07246,1983.252861,5544.349807,0.287244673,-509.4723206,32.39942169,-24.46692276,57.8534317,-18.8967495,4.607371807,-0.036812797,1.788391471,0.476422846,-3.997868776,-1.041411996,-4.289549351,2.345031261,7.367250919,-1.794147134,5.531141758,0.564373732,1.604521155,1.615830541,5.929633141,Pajaro03
0.337606937,0.030321661,4847.365871,1764.579121,6567.493621,0.405646829,-436.6039429,-141.1313782,-64.05138397,56.20883179,-0.322864443,22.532444,-10.37424088,-2.286129475,-0.418753088,3.90372014,6.024300098,3.46405077,-0.781601846,6.092728138,-2.546844244,5.448105812,-0.98279959,7.019169807,-1.682106256,4.342772484,Pajaro03
0.459924787,0.006197513,3629.270166,2137.464153,5380.292466,0.30776987,-387.0087891,30.50928879,-31.08446121,48.84997559,-17.70042229,-3.189038277,5.856501102,-8.033390999,0.62228334,-1.167632341,-8.934325218,3.943413734,-6.724476337,0.402459621,-4.128528118,-0.092891492,-4.23462534,0.258963495,-4.122696877,1.077562332,Pajaro03
0.255680591,0.011700481,4886.22212,1795.805348,6575.860237,0.431351133,-576.760376,-60.64239502,-51.95929337,18.93361473,-3.764468431,6.088979244,-1.500022173,11.61373138,-12.35927391,12.23454094,-12.68039608,4.190601826,2.949567556,-4.770583153,2.441673756,0.454803973,-1.344943762,1.764426231,-4.135498047,5.229829311,Pajaro03
0.272732109,0.0342969,4621.474511,1467.801203,5904.647629,0.415666799,-484.0382996,-71.41693878,-46.70948792,49.55136871,-16.4525547,9.107170105,-3.841414452,-3.826618195,2.805440187,6.791976929,-10.57100487,3.8540802,-0.710608304,1.868742108,0.45386067,-2.69811511,0.472118556,3.195492506,-2.071744919,-2.357828617,Pajaro03
0.33887884,0.021225175,4893.299739,1690.607481,6653.659766,0.422932061,-581.8430786,-90.15200806,-9.371120453,41.89081955,-18.59504318,2.56380415,-4.162428379,3.98494792,-1.326783657,2.191069603,-2.716467142,1.217422962,-0.19996728,0.806646943,-1.704124093,2.395650387,-2.99016571,3.296402216,-1.605579138,-1.185128927,Pajaro03
0.385683149,0.031275775,4742.684846,1896.276001,6683.801251,0.390462869,-394.0761414,-120.3502579,-78.6901474,33.67047119,-9.421770096,24.79272652,1.554025769,0.881649256,-5.331297874,-1.910914779,-6.094333172,0.662833393,3.322122097,5.149875164,-3.934563398,3.140058756,-4.118003845,2.141921759,-3.303687096,2.811027765,Pajaro03
0.29332757,0.031061396,3822.432223,1199.00144,5046.961148,0.336973397,-527.2559204,-57.69708252,-62.86342621,58.92520523,-33.86713791,10.48537636,1.078245759,-0.428717166,-0.116866596,-1.81708765,11.25648403,-7.182465076,-0.498680949,-1.866862059,11.0978632,-4.681899548,-3.19782114,4.996137619,-5.840517044,2.285937071,Pajaro03
0.369130433,0.008698419,3513.786668,1855.572152,5305.392919,0.292039806,-477.5795898,39.36956024,-29.42215919,58.24185944,-25.95835876,-2.833080053,5.302764416,-0.366401494,-8.206899643,-5.02603817,-2.28407836,-4.503107548,-2.641170263,6.704605103,-2.001998186,3.556724072,0.645779967,1.118615985,1.79714942,7.069059372,Pajaro03
0.380213916,0.006236602,3867.403963,1804.780983,5630.50762,0.32890882,-534.0966797,-13.91977501,-79.90996552,11.27083111,-52.74334717,-14.4239645,-9.055961609,-5.567390442,-12.13043785,-10.21077061,-6.612396717,-5.25622654,-2.28251791,3.242263556,2.210410833,-1.913657308,-1.429614544,3.011928558,-4.16917038,7.515005112,Pajaro03
0.381170452,0.006739219,3463.04915,2001.037099,5389.559077,0.276905355,-532.9945679,29.7252903,-27.77742004,49.69399261,-19.2401886,-2.196085691,0.528764546,-7.540090561,-6.35261488,-3.973506927,0.259525627,-0.341726899,0.77596581,8.044203758,-1.774956822,1.858264685,1.630210996,5.510683537,2.055695534,4.063741684,Pajaro03
0.396480829,0.007768013,3483.995415,1981.200899,5398.792354,0.281025889,-524.1359253,33.83187103,-18.27926064,45.83170319,-25.23000908,-4.368604183,-0.612609088,0.883090854,-0.590159297,-6.674158573,-1.906785727,-3.184396744,-1.766362667,6.26861763,1.921053529,3.246507883,1.230267048,1.603394747,2.132216215,0.839556158,Pajaro03
0.414402515,0.005550222,3377.785254,2213.825279,5672.349033,0.260474237,-541.6120605,46.10194778,-0.646735489,45.08739853,-24.88615417,-12.62471008,-6.754571438,-4.042095184,-5.844999313,-0.877728701,1.554497838,-1.091714263,0.49754706,4.534182072,0.264273286,3.116712093,-0.098472476,4.598480701,0.950541615,1.293677211,Pajaro03
0.394713342,0.016177408,4217.133077,2152.665204,6429.361123,0.307255512,-440.0448914,-158.2541351,-130.2774811,24.69491768,41.97491837,46.76960754,-15.64043427,-31.21064758,-12.11065292,5.666536808,15.41567421,11.3841114,-3.452142,-9.867021561,-12.31703854,3.244173527,10.18380547,11.13893986,-8.156078339,-6.016862392,Pajaro03
0.383409679,0.03297583,4549.559252,2139.212998,6873.250105,0.338213752,-408.1709595,-146.6908875,-101.5057831,24.36974335,31.32908058,46.8493309,-19.86045074,-28.95484924,-17.5726223,16.94684219,20.6150074,6.890476704,-15.44337463,-14.25740719,-1.131566525,14.89461613,6.21006012,0.451617628,-12.76929569,-3.759605408,Pajaro03
0.528983057,0.010715423,3702.812052,2840.25406,6987.932745,0.241730965,-352.1630859,44.33677673,4.001308441,24.52062607,0.805426538,1.362537622,3.679810047,3.936187744,1.220865607,3.28715992,1.032150745,5.142829895,-0.689178169,5.501287937,3.36734581,7.214742661,0.27131772,6.815704823,-0.073968112,2.327307463,Pajaro03
0.406544417,0.102353297,3655.778667,2028.823797,5434.500472,0.284723146,-172.2612457,30.37111473,-25.88642883,38.19690704,-20.86846733,3.012227297,-8.02759552,-0.288391411,0.941614866,-1.254366159,-8.418487549,7.677678585,-3.770955563,-1.268144488,0.1664197,2.687999964,-4.264361858,6.192150116,-5.734995365,5.932426929,Pajaro03
0.491226375,0.056627739,3265.524646,2299.551032,5626.249312,0.235523519,-215.7964325,58.04441833,-17.37093353,25.24666977,-21.83510971,-3.744778633,-2.749470234,3.906950951,-2.084099293,1.338395834,-2.554625988,6.416960239,-2.313477278,2.894241333,0.596575856,4.056434155,-2.19647646,4.887340069,-1.745824695,3.589910984,Pajaro03
0.421435952,0.037684951,4619.227061,1892.945414,6538.027132,0.373183684,-428.2868042,-193.9627533,-83.85244751,85.7153244,23.93937492,-4.305233002,-37.60802841,-4.695791721,21.43238831,17.64839554,-14.47441101,-15.03836536,-0.297963232,17.4105835,3.193078995,-8.153316498,-12.36770725,8.328747749,7.269608498,2.819518805,Pajaro03
0.476486593,0.041126188,4710.278418,2135.841496,7062.582294,0.369479247,-383.2958679,-154.8795166,-83.02246094,57.11762238,32.12469482,9.468399048,-35.60985947,-11.32006931,8.106869698,23.53909111,-1.285678387,-13.30187225,-12.35161495,9.414527893,10.71481323,4.007104874,-14.06275082,-4.111484051,2.832189798,12.4804678,Pajaro03
0.391172796,0.026830874,4261.811498,2153.450869,6483.035798,0.327445488,-370.2250366,-141.6921692,-145.1416473,-31.13183594,-6.589478016,56.57826996,33.69127274,23.71393394,-23.68296242,-28.27884102,-19.23941612,0.682311833,14.62234688,20.46905327,6.051166058,-3.383234262,-15.383461,-6.466647148,-6.493696213,10.34967613,Pajaro03
0.499011725,0.016139833,4207.374095,2302.698605,6959.524583,0.345728824,-505.7797852,-22.87293243,-60.23638153,4.262212276,-16.42093086,-4.842451096,-2.746527672,6.358986378,-0.829131961,0.51943779,5.569028854,-1.722868681,-0.144797459,3.002434254,-3.743947029,2.530989408,-2.627052069,2.040292025,-2.830355644,0.9357059,Pajaro03
0.465044916,0.003826635,2779.47044,2076.949219,4409.448337,0.194685898,-437.242218,56.4539032,-81.81578064,-15.36657238,-27.17965126,-21.10171127,1.251652837,-10.82580566,-11.31511974,-7.446509838,-6.541869164,-6.064112663,-3.614198923,-2.04259038,-3.661613464,1.074091792,-4.96040535,0.776356578,-5.609936714,1.271214485,Pajaro03
0.400000721,0.040276166,4662.181926,1986.641089,6691.901202,0.365707539,-392.6865234,-182.3568115,-77.23933411,77.98007965,26.2856102,-3.617611885,-42.47063065,-1.742285967,27.61349678,11.67884159,-16.56996536,-15.06564713,5.322533131,17.40061569,-0.869359255,-10.51914692,-9.631784439,12.83054352,5.419905186,-1.840944409,Pajaro03
0.45699051,0.012937442,3145.47549,2028.965547,5163.618776,0.209878549,-418.9681702,54.85872269,-21.28313446,43.47238541,-34.257164,-2.554248571,-4.041081429,-15.01918697,-10.25621414,-8.854877472,-18.22179222,-5.527862072,-14.26891136,-4.362413883,-8.867087364,-4.608566284,-7.057301044,-1.296707749,-6.82412672,-4.61977005,Pajaro03
0.426767111,0.009856486,5271.390757,2031.69239,7378.922047,0.451646551,-584.3317261,-135.300827,-27.15247726,58.35313416,-2.6148808,-13.51920128,-3.451409101,1.023111582,3.618513584,8.185461044,-11.65963078,0.872143269,1.912137389,4.203215122,-4.896412373,2.087717533,-2.166092634,1.96055162,-0.93987602,2.574758053,Pajaro03
0.630191743,0.093015261,1374.241685,1711.003777,2187.93677,0.03680401,-384.2171936,48.26729965,-28.82896233,46.94823456,17.52346992,18.19347,18.08456802,24.02400017,10.15451622,7.520642281,8.419247627,13.5770092,19.05840683,14.20881844,4.039655685,9.868708611,12.26747417,11.73303604,4.518958569,12.67538071,Pajaro03
0.425487161,0.015447385,3060.829292,1857.407686,4679.930034,0.236947169,-393.5760193,52.72057724,-37.12504959,68.00549316,0.717698395,12.52769089,6.954702377,9.40459156,8.342428207,11.4845953,5.349705219,4.931818962,5.923386097,4.137985229,1.146050572,2.062200785,1.924388766,4.741452217,1.201579809,0.469530791,Pajaro03
0.646528244,0.042588908,1758.237402,1930.838198,3076.373064,0.059343557,-392.6493225,47.70886612,-26.91250801,53.65768814,21.37698364,26.57150078,17.38694763,24.10257912,17.34227562,6.630436897,4.176735878,14.53592682,19.69875717,13.00610447,0.366539508,9.270167351,7.53523016,9.978252411,4.171729565,8.406829834,Pajaro03
0.629444659,0.040506888,2046.35116,2026.612635,3635.628016,0.072666605,-399.8966675,33.32622528,-32.78223419,48.19306564,9.836175919,23.24090767,13.05139351,18.84467125,12.71468639,1.938062787,3.600425243,18.20256042,17.60834503,15.4884901,3.089756727,6.155957222,7.13115406,10.26629734,4.868864536,11.4017992,Pajaro03
0.376154631,0.0072239,4102.729588,2493.559867,6462.444256,0.325648069,-378.8135681,44.75376129,-0.950610816,30.47978783,-19.29159927,35.25137329,-10.69070911,22.6365757,1.658804774,0.908249915,10.21576405,-8.686101913,15.89864731,-4.654670238,4.239019871,8.146740913,-5.002623558,11.7851181,-2.05335331,6.504648685,Pajaro03
0.374392241,0.043640409,3001.054452,1948.717005,4972.669931,0.218060662,-299.088562,54.82313156,-10.86758804,79.10839844,-11.45850849,15.22164345,-11.49165058,-1.258301139,-2.506953001,-5.589972496,-12.32135391,5.062634945,1.803655982,8.842653275,8.347883224,4.294335365,7.676104546,5.148030758,6.584961891,0.827965975,Pajaro03
0.539625525,0.017605761,2335.908273,1856.458679,3865.718291,0.138167343,-423.5841675,77.15136719,-4.942097664,51.14086533,-7.456832409,7.395820618,-4.504958153,3.816543102,0.310875475,2.512955427,11.24562073,5.262386322,3.556460619,7.635216713,5.536382198,9.058569908,9.964783669,5.501681805,-0.185878932,9.129108429,Pajaro03
0.483632952,0.010558079,3260.467228,2119.946312,5291.493003,0.240719633,-379.8497009,46.13691711,-13.53070736,61.13015747,-18.05837059,25.23692322,5.976463318,12.52431393,4.779598236,5.138514042,-0.610534966,7.777902126,5.187898636,3.41684103,-3.327025175,2.157973051,2.292140007,1.874607682,-2.368118763,3.341140032,Pajaro03
0.492186308,0.011508936,3207.223642,2041.946205,5118.160718,0.225277927,-380.2660828,48.06238556,-16.60989952,63.30150223,-18.00995064,23.65972137,5.262559891,12.3617363,2.352180719,0.152611032,-0.168953627,5.548974037,0.82774508,2.9722085,-4.09870863,1.891866326,0.745640635,0.245523155,-2.562777519,4.172431946,Pajaro03
0.455802202,0.00863373,4551.770662,2262.426042,6888.450013,0.388134463,-354.5545654,-21.77658463,-24.65150642,41.85997772,-12.44558334,5.6001544,-3.901886463,2.436668158,-0.041820787,-5.652656555,-6.569290638,-1.034563661,-4.335588455,4.505204678,-3.754222155,-0.039399102,-0.594702303,3.821689606,-4.560880184,3.551764965,Pajaro03
0.524645925,0.005008281,2545.627836,2172.66818,4683.263348,0.157739409,-429.2113953,83.93458557,-6.675004005,60.22471237,-11.11936855,15.97758865,-0.614607573,1.306417108,0.352633268,4.40059185,-2.056541681,0.285963178,2.925715923,9.89641571,0.443636119,5.706592083,-3.47291708,2.151921272,-0.917745888,2.582751036,Pajaro03
0.574803829,0.001354847,1835.272204,2017.32693,3425.704285,0.101927199,-506.5709229,123.9928665,-28.04699516,17.15525818,-6.299231529,-2.132083654,-1.934362888,1.684064031,-1.21778512,7.69775629,2.332742929,7.396609783,0.075066075,6.081064701,-3.789889812,-2.393427372,-8.134297371,0.38660726,-6.353722572,-1.007817984,Pajaro03
0.336288482,0.038510691,4733.269716,2492.919288,6869.058464,0.293536774,-252.2850494,8.999972343,33.91099167,44.0984726,-8.090408325,39.4822998,-12.99759007,15.10447979,-8.557108879,10.22439384,4.154757977,-6.654163837,6.555938244,0.907951593,7.655472755,1.426443219,2.225687504,7.569754601,-4.641066551,9.556164742,Pajaro04
0.393428266,0.099904582,4423.338998,2283.527444,6490.869084,0.290266952,-213.6277618,-5.887412071,25.77613449,61.14838409,-15.42688179,39.82061768,-11.97700119,14.07936573,-0.828925431,2.824419737,4.982096672,-1.027367234,2.445954561,4.12623167,7.092355251,5.433669567,-0.56973207,8.677717209,-1.824889541,9.049777031,Pajaro04
0.35561341,0.055299114,4344.806007,2046.928048,6210.137448,0.29559723,-255.9004974,-5.725069046,1.428042531,73.20999146,-18.1109848,39.30912018,-7.185852051,17.0872612,-6.078308105,-0.186343163,8.703853607,1.275142193,5.211636066,-2.179910183,11.78843021,8.042182922,-4.605442524,11.83651829,-2.199675083,8.215649605,Pajaro04
0.431431055,0.050399832,4759.102753,1912.399163,6604.651729,0.311796678,-333.4333496,-61.98998642,12.801301,75.30088806,-14.40655518,35.43696976,-9.027567863,7.134380817,-0.248817801,8.316850662,-0.170007661,6.495817184,3.311197758,10.82120705,5.839355946,8.282533646,-1.371601105,2.037614584,4.562483788,14.40539932,Pajaro04
0.285015821,0.020965032,4997.319569,2116.798428,6656.601415,0.428501566,-315.7655029,-19.91675949,7.538146496,54.33218765,-10.31082249,36.23539734,-28.38180542,27.94057465,6.271876812,6.654275894,4.758729935,5.002303123,16.42017365,0.353396922,1.859977365,7.35239172,1.406555772,9.963226318,-8.143730164,9.300711632,Pajaro04
0.413514555,0.012058946,3691.354122,1675.264864,5111.535758,0.309308409,-400.1974487,-68.24360657,-145.3126526,-15.56696701,-74.23744965,-20.59240532,-25.86355019,-7.238932133,9.336191177,14.70155907,2.050080061,10.70810413,6.170025349,11.83615398,0.387556642,7.711236954,-1.909854054,0.510210156,-3.006933928,-0.198768646,Pajaro04
0.366860151,0.019327633,3982.080616,1803.746268,5429.158837,0.343379632,-420.4432983,9.070120811,-55.29552841,-3.720137835,-66.53660583,-5.031056404,-21.07006454,-4.002776146,-22.16683578,-17.5050621,14.11514664,-8.272515297,3.209865332,15.8799839,5.269517422,10.95258999,1.873259664,11.85783386,4.914757729,10.60330486,Pajaro04
0.497231692,0.008960984,3974.608877,1919.382178,5744.090266,0.336818447,-354.1958313,-3.50746417,-59.04988098,36.49174118,-38.73815918,17.76932526,2.101175308,14.55811024,7.193563461,6.790312767,6.711065292,17.47037888,6.320550442,5.177498341,-1.916261315,11.97575665,-2.596978426,2.88438797,1.980562687,3.530435085,Pajaro04
