chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Especie
2.442546748,-0.487630762,-1.353649285,-0.353457803,-1.165621215,-1.477395313,-0.603766783,-0.039370117,0.20973198,0.284998707,1.380996733,1.286637469,0.443801802,1.840532155,1.888538583,0.056809777,0.336122538,0.254633593,2.676789564,1.838491921,1.41427003,0.287340987,2.006522021,1.269286675,-0.246628099,0.974815735,Pajaro13
2.606154757,-0.460063954,-1.547191412,-0.499110056,-1.50457267,-1.527047537,-0.912179228,0.599038819,-0.056366745,0.293031962,1.059062456,1.538568879,0.087646069,1.994731087,1.315128206,0.312977538,-0.07363562,0.169269613,1.881113958,1.491933429,1.469327419,1.287069684,1.389040165,1.774373761,0.170442018,1.647756153,Pajaro13
1.821257751,-0.545476369,-1.149567701,-0.144820186,-0.751661093,-1.420475274,-0.544748554,0.275045064,-0.262134556,0.827621328,0.786967584,1.791261903,-0.046262979,2.188710785,1.158154373,-0.15228935,0.371194753,-0.076825924,2.756619652,1.418023928,1.937666663,1.362442212,1.41354668,1.900381098,0.568158499,2.241367615,Pajaro13
-1.874491908,-0.754645898,2.001585113,-0.125935961,0.870447799,1.129917461,-1.084512011,-1.56177876,0.71700292,0.652578701,0.868752317,2.127852378,-1.554824423,1.977103006,1.780071576,-1.06209157,1.181540666,-2.053382055,1.73690677,-0.673030437,-1.01452993,-0.301249757,-1.528580072,1.229385385,-2.010914,0.128567273,Pajaro13
0.293422405,0.980493018,-0.360012268,-0.30731144,-0.639086142,-0.187301515,1.574669754,0.69392876,0.459779469,-0.465704963,-0.603729893,-0.128260808,-1.595978694,0.25159321,0.064412493,-0.404097172,0.199136795,0.515999023,1.221007936,-0.524932762,-0.858179617,-0.231540719,-0.427943817,0.496104259,-0.490668488,-0.700028046,Pajaro13
0.489567322,0.760691395,-1.10172578,-0.639394901,-1.271078148,-1.192310384,0.478117535,0.782448256,0.167909906,0.213170741,-0.039210497,-0.041936285,-1.093685736,0.841974416,-0.579111186,-0.488427805,-0.148593744,0.273581322,1.159894865,-0.067751232,0.334050611,0.136601506,1.48646648,0.022759448,0.766427999,0.241213935,Pajaro13
2.372835636,0.629950601,-1.176291788,0.846763377,-0.437638187,-1.358433698,0.138758911,0.212626885,0.955640398,0.68267531,1.328997918,1.457105799,0.986011776,2.326015475,1.495301179,1.291621248,0.90147351,0.835518217,0.857706861,0.405444589,0.055577964,0.313367192,0.777591292,0.537011517,0.395514517,0.196938619,Pajaro13
0.36700873,0.120078905,1.041463842,0.923296064,1.229910792,1.037729761,0.927877696,-0.598265083,-0.08438413,-0.480801618,-0.511206229,-0.422126084,-1.112685856,0.316087953,-1.100007501,-2.270503136,-1.837172437,-1.247315425,-1.489432615,-2.497291008,-3.344782607,-2.793948099,-1.884788957,-0.7322409,-3.974648625,-1.504342038,Pajaro13
1.576955923,-0.983465928,0.413239784,2.155119157,1.420827302,-0.757889392,-1.991398746,-0.182592244,0.906463408,0.29392631,0.977767047,0.95954499,0.595537865,1.958944957,1.046064032,-0.124135294,0.338361003,0.49344016,1.656020823,0.165741173,-0.695613312,0.777214768,-0.187675125,1.147144826,-0.75849871,0.587123593,Pajaro13
1.535080723,-0.277173934,-0.146718194,1.917652961,1.004630797,-0.868673399,0.329204561,0.179463764,0.869744803,0.25016289,1.124619842,0.895094811,0.538830472,1.834866461,1.122196719,0.8164952,0.819116903,0.89582737,0.451811337,0.548949526,-0.201370907,0.346930542,-0.1852723,0.039808624,-0.281373014,-0.061100439,Pajaro13
0.440557168,-0.399962322,0.049526782,0.914098202,0.449264344,-0.533367188,0.131737094,-0.067198898,0.428806517,0.537989943,1.269766772,2.093292857,-0.107069404,0.963565217,1.047396165,0.451197443,1.696105707,-0.01071595,-0.048449961,-0.39328732,0.050068531,1.093055831,-1.116292758,-0.634471604,-1.340098451,1.372188923,Pajaro13
0.059664324,0.53778353,0.270996635,0.634110081,0.446495194,0.61056253,0.657050435,0.231457144,0.094721492,0.10194575,-0.405449228,0.673281843,-0.321783215,0.637194201,1.063856846,0.30530133,-0.083187186,0.576611525,0.142347413,-1.048917933,0.028558672,-2.427203192,-0.718673234,0.321587094,-1.894587784,0.425305713,Pajaro13
0.666889587,-0.053005745,0.517575035,0.461162813,0.576979796,0.603438746,1.403626424,-0.764227203,-1.316785953,-2.11277843,-2.827481252,-2.157789431,-3.300990658,-1.775789899,-2.095335888,-2.797421981,-1.798198296,-1.800855807,-0.049447876,-0.486332855,-0.657219706,0.69922983,0.685508173,1.304086298,-0.901062449,1.839980181,Pajaro13
-0.716585094,0.456898392,0.509141638,0.580716489,0.585157153,0.920492899,0.525803938,0.051820338,0.104025104,0.14199928,-0.337360316,0.549997456,-0.188141144,0.957281583,0.774338951,-0.170439345,-0.489198974,0.015584308,0.135197768,-0.955992129,0.076094372,-2.219895883,-0.891491879,-0.09215753,-2.432541356,0.41811492,Pajaro13
1.095190174,-0.821745125,0.397009044,1.195059036,0.94377763,0.093171216,0.205866569,0.129940734,-0.233570639,-1.034344578,-0.567783947,-0.665795784,-1.564924256,-0.487578045,-0.589991834,-1.724720336,-0.398383326,-2.371543301,-0.297224889,-0.889750581,-1.504233619,-0.993854859,-0.413082363,-0.425670155,-1.583441809,0.178717402,Pajaro13
1.633114746,0.660266043,-0.069151762,0.682179088,0.414491991,-0.110703258,1.249562402,0.464880328,-0.026465187,0.280247625,-0.337457285,0.743398016,-0.175348639,1.535840944,0.712845437,-0.23741466,0.401339732,-0.61243914,0.660163223,-0.651936064,-0.599271838,-1.03345784,-1.047917389,-0.505919803,-1.213949925,0.035074507,Pajaro13
1.092060021,-0.832320652,0.377523266,1.275779555,0.975607373,0.110450259,0.219732662,0.255111368,-0.004423415,-0.740432902,-0.110169502,-0.189797642,-0.972077739,0.100336433,0.035747746,-1.11506883,0.125853807,-1.826627459,0.217145515,-0.378316102,-0.995115133,-0.48993183,0.02224113,0.080812519,-1.092663627,0.612568758,Pajaro13
1.034557117,2.33553628,0.68860774,1.064257629,0.950709799,0.515533049,1.926997638,-0.280824605,0.622651668,0.41744173,0.617064094,0.795226242,-1.225772137,2.525285981,0.857194481,-0.660865098,-0.413620178,-0.837094734,0.872397424,-0.433696417,-1.487963078,-1.00745692,-0.325323043,-0.617925425,-1.337034145,-0.206797057,Pajaro13
0.560178323,0.454559731,0.35432511,0.457374709,0.290270502,0.091955813,1.546679204,-0.103672202,0.441200572,0.544712187,-0.351444552,0.733885742,0.643702908,1.356752419,2.115951362,-0.75703282,0.204020691,-0.282746688,0.86632096,1.404357402,-0.697338397,-0.33439615,-0.529045218,1.323882753,-0.708986938,-0.073602791,Pajaro13
2.343498622,0.405898888,-0.79689374,-0.084076848,-0.600671148,-1.201028943,1.006225197,0.168494153,-0.395917875,0.193851094,0.005377461,0.743241829,0.059895076,1.385910831,1.145776683,0.749543811,1.91315479,1.045238005,1.724633138,1.333695038,1.564812358,0.191527217,0.459911207,1.429348982,1.189044415,1.098484227,Pajaro13
-0.21331566,-0.899498042,1.829383126,2.022080083,2.216731955,1.740300876,-0.676612892,-0.642115756,0.321265328,-0.311112407,1.018248433,-0.404791825,-0.072120872,1.290363362,0.367044379,-2.25858488,1.038525112,0.010648498,0.836899871,-2.025453942,-0.943771962,-0.819886373,-0.489843878,-0.084160635,-0.8401959,-0.325717121,Pajaro13
1.798606562,-0.274003942,0.028339285,1.28407988,0.612099067,-1.13419251,0.358609688,-0.202985594,0.626397363,0.37374215,0.430976709,0.760219199,-0.506811077,2.010747908,1.545221055,-0.096133215,0.198686139,0.468513321,1.788211773,1.170327178,0.067131146,0.422822333,0.848959372,0.508945701,-0.026974969,1.52478476,Pajaro13
1.031713021,1.120867856,0.343809373,0.064351191,0.321864837,0.501074715,-0.263472435,-0.711289428,-0.282746019,-0.194056935,-0.068758906,0.115898232,-0.519621887,0.896309089,0.372746095,-1.288951355,0.030590188,-0.524594206,-0.010547713,-0.905523353,-1.330301099,-1.345505315,0.204688166,-0.691353924,-1.292505306,-0.893781722,Pajaro13
1.546376947,-0.925367669,0.96918969,1.173057961,1.365208883,0.810421972,-1.164326845,-0.475800504,0.265035243,0.084842809,0.278042541,-0.007949985,-0.137219315,1.373280645,0.676674657,0.245633308,0.106727981,0.291027551,1.304134701,-0.494643994,-0.526210883,0.407785621,0.155608088,0.047613369,-1.307406271,-0.482664087,Pajaro13
-0.012951828,-0.07649799,-0.434847348,0.19694128,-0.209316462,-0.459905771,-0.951613879,0.097958724,0.570761023,0.089137664,1.056377555,-0.167069208,-0.262768865,0.539407429,0.046474307,-1.32581385,-1.190917396,-1.597352805,0.537058623,-0.062480206,0.024335511,-0.657066179,0.525486515,-1.023444031,0.007955547,0.965167966,Pajaro13
-0.29840383,1.461039054,-0.398829547,-0.065932272,-0.321848048,-0.262480649,0.285299267,0.215137518,0.008253646,0.053189762,1.36295099,-0.131232038,-0.782603419,0.60095014,0.363872117,-0.881602031,-1.007095726,-1.601835021,0.995804055,-0.239741985,0.14295042,-1.639347658,0.009689295,-0.959865195,-1.035896404,0.684862623,Pajaro13
-0.526562124,2.346912866,0.308683793,-0.30541439,0.311308612,0.406143591,-0.581385502,-1.104003257,-0.337635107,-0.096722841,0.266327799,-0.063046332,-0.86898457,0.16862845,-0.470695,-0.896885576,-1.540764918,-1.272659534,-0.300389583,-1.0251394,-1.197532543,-0.675426367,0.055357055,-2.075955019,0.833473233,1.711531213,Pajaro13
-1.623512213,-0.367960273,-0.128365246,-0.342736489,-0.325081821,0.018792988,0.154768342,0.209230868,-0.266044876,0.185473244,-1.154070294,-1.106093003,-0.576098665,-0.747861991,-1.126439495,0.783252663,1.120167922,0.811994584,1.988041002,1.516414645,0.765264612,-0.07422252,-0.076271352,-0.463574574,0.377233482,1.19931569,Pajaro14
1.49065572,-0.193590132,-1.706562781,0.521885694,-1.261135225,-1.782372749,-0.243273721,0.732979578,1.212092052,0.947471769,1.273392396,0.247830819,1.281523279,1.155977601,1.783528156,1.768951078,1.717329673,1.443055349,0.82054871,-0.099924507,-0.194798906,-0.059659582,-0.797809199,0.058532861,0.246099628,0.526382886,Pajaro14
-2.181001615,0.362662075,-0.135706416,0.181126743,-0.11524588,-0.387083681,0.752183813,-0.18493969,-0.416588214,-0.525602202,-1.657110434,-3.016988178,-1.325601707,-2.818839384,-2.861625229,-0.842586699,-0.480975675,-0.075982606,0.295218416,0.031266165,-0.244020254,-0.767208767,-1.651813052,-1.16592842,-1.207922498,-0.475349273,Pajaro14
-0.191942118,-0.7574478,-0.708629202,0.160975961,-0.257705354,-0.712329476,0.271639797,0.545778879,-0.020973466,-0.265565878,-0.032591447,-0.445003278,-0.301539502,0.293674104,-0.265795231,0.660130986,0.257328154,0.357482148,-0.45519326,-0.731168125,-1.110749929,-0.954172102,-1.244229386,-0.562591011,-0.548259875,-0.518718648,Pajaro14
0.798990718,-0.584155544,-0.770613045,0.389654704,-0.307457138,-0.782443267,1.198413112,0.919375844,-0.336265624,-0.709857434,-0.130478376,-0.661345822,-1.469077649,-1.452362291,-1.819305557,-0.83240195,-1.502671003,-0.889256502,-0.590840604,0.28204591,-0.449454041,0.229156304,-0.356241984,0.245505226,0.035321851,1.396322284,Pajaro14
-0.70156107,-0.55828899,-0.69723018,0.048601545,-0.597201966,-0.581287642,0.295275361,0.630184336,-0.413577275,-0.105530876,0.082791361,-1.383413557,-1.222517982,-1.04625848,-0.358560984,-0.8293967,-0.20628759,0.739092499,0.135417111,0.564523033,-0.648305794,-0.529514899,-0.995812463,-0.315136894,-0.65255086,0.006977369,Pajaro14
0.810544995,1.211314794,0.126477162,1.93246974,1.173282594,-0.385987706,1.740497787,0.337236067,0.947937464,-0.180658123,0.473346026,-0.130311581,-0.196315112,0.181389362,0.110242063,0.337491957,0.676965238,0.922431693,0.408477524,0.758447463,-0.054022037,0.04961369,-0.400399732,-0.475298472,-0.858509076,-0.540468339,Pajaro14
0.09484656,-0.37273993,-0.937442229,1.717948494,0.242556861,-1.392401654,0.065470133,0.803276395,1.259832449,-0.074572309,1.096141895,0.270072927,0.059091983,0.671266068,0.327526658,0.795225289,0.95633669,0.840466073,0.460396005,-0.233263689,-0.720330532,-0.850333955,-1.217339417,-0.677050439,-0.751506062,-0.176079259,Pajaro14
-0.445420004,0.311752165,0.724094243,1.832593347,1.623439912,0.36013054,0.962172798,-0.512906632,-0.409588483,-2.121235287,-1.078572386,-1.711020862,-1.516246207,-0.958961488,-0.675727452,0.69274303,1.205275633,1.953576993,1.708200424,1.322189236,0.152795612,0.274230029,-0.272406942,-0.2055565,-0.797307531,-0.294082853,Pajaro14
-1.797856142,-0.464933567,0.227620271,0.665679699,0.46626953,-0.105082911,0.072274167,-0.120959352,0.268417424,-0.491807929,-1.749327435,-1.274013177,-2.943208774,-3.441999819,-1.34624721,-2.145327513,-2.19298731,0.178177582,-0.134294382,-2.03242308,-0.86485922,-3.074983211,-3.868622118,-2.328276538,-3.37736602,-3.200168081,Pajaro14
-0.51034473,2.162749012,0.17590939,1.207416456,0.768930866,-0.007043035,2.231251405,0.144130325,0.596082213,0.133470941,0.362784249,-0.032212434,-0.182963906,0.135102096,0.780470303,0.004450809,0.570772753,1.73399038,-0.269544021,1.324778325,0.786986714,-0.238776923,0.912890605,-0.160063451,-0.61144688,0.896378139,Pajaro14
-0.165369031,1.421141572,-0.064506164,1.205693836,0.605464257,-0.179640284,1.946524403,0.40801769,0.419503438,-0.320627327,0.262081577,-0.427438764,-0.677064914,0.337685988,0.407632723,0.254675495,0.910875805,1.116633858,0.560430951,0.635552357,-0.127565816,0.362054097,0.073744167,0.581385027,-0.154203845,0.046791901,Pajaro14
0.966274648,0.058902687,0.357583165,1.747026259,1.175518977,0.091846925,1.849303486,0.290719461,0.646913385,-0.418699284,0.185396931,0.18068805,-0.246529525,0.723062942,0.488083604,0.455229024,1.028667811,0.946794971,0.642857672,0.379534356,-0.276158438,0.886193618,-0.002293252,0.552545397,-0.008160131,-0.367884316,Pajaro14
-1.469052802,1.326767904,-0.014875823,0.655976572,0.135067979,0.118789445,1.424231283,0.249581268,0.606447923,0.327147904,0.175802292,-0.012159575,-0.500457222,-0.499204603,1.785993492,-0.154082579,1.144042478,2.495284281,-0.513191659,1.670079471,-0.05126748,-1.140096744,0.784034508,-1.631139463,-0.48649551,0.359529854,Pajaro14
-0.220365785,2.364539573,-1.497714114,0.146856295,-1.15128606,-1.440560982,0.955561861,1.189173327,1.202752062,-0.254299239,0.049473086,-0.036562807,0.536914697,0.285159258,0.194423756,0.389758186,1.684129666,0.801224368,1.161533517,1.051809907,0.069823593,-0.04984059,0.742939301,-0.903482377,1.275842277,-1.077734237,Pajaro14
-1.402494641,0.707590611,0.580137805,1.12618134,0.948014988,0.717911104,1.78615025,0.040534634,0.672446506,0.103719514,0.126477988,0.40145478,-0.06448397,-0.055797822,1.355649996,-0.151250002,0.318659219,1.941535606,-0.536014959,0.91225739,0.437279333,-0.853739455,0.706204927,-0.553271251,-1.117034731,1.087531898,Pajaro14
-0.85808547,1.623693704,-0.748294216,0.292710541,-0.284740193,-0.894604266,1.142921009,0.764989471,0.859021496,0.519023122,-1.304750789,-0.054881561,-0.438990129,-0.637182883,-0.194033925,0.045023992,1.730440879,0.583763822,1.438664277,-0.442469172,0.029195221,-0.988575243,0.443991476,-0.534951902,1.650734069,0.846042837,Pajaro14
-0.149932125,-0.917988881,-0.103015127,1.421120052,0.433237963,-0.221002509,-0.942141324,0.541535191,0.485843338,0.015311436,0.302529717,-0.572065037,0.856506734,-0.603148349,0.575632569,0.046831857,1.265872629,0.121385316,0.977632645,0.189111766,-0.026333778,0.133807048,-1.048380541,-0.203139547,-0.971517135,-0.312256058,Pajaro14
0.602694271,1.817586845,-0.287725686,1.092266675,0.408693501,-0.183511304,1.359707603,0.561514118,0.338137543,-0.958228951,-0.312615785,-0.408196642,-0.125240963,-0.09363711,-0.706149174,-0.08162271,1.034065993,0.169119587,0.604983153,1.199661239,-0.079523281,0.37262888,0.355757367,-0.746010662,0.29688135,-1.26039735,Pajaro14
0.848983122,1.687005811,-0.578277758,1.854308638,0.602038439,-1.19400702,1.740930648,0.560498377,1.172332004,0.022866362,0.704176188,0.061343119,0.150688245,0.609004796,0.708806687,1.097240045,1.415225372,1.63223284,1.006866445,0.891202808,0.270400313,-0.023290177,-0.858076545,-0.681642848,-1.335373011,-1.21729829,Pajaro14
-1.636280172,-0.759581927,-0.614484087,0.225452891,-0.526802355,-0.672235346,-0.678469799,0.38780285,-0.06413359,0.576236202,1.14782764,-1.32953767,-0.677156564,-0.553984311,0.003466749,0.729147879,0.200227017,1.234736962,1.550824009,1.10313381,0.362049284,-0.20160408,-0.686513859,-1.537901806,-1.640362787,-1.287120919,Pajaro14
-0.02935315,-0.104868387,-0.43001958,1.411381789,0.287358867,-0.619358446,0.665189237,0.745585296,1.34099695,0.19651368,-0.222459017,-0.367026483,0.067510953,-1.707680829,0.041533028,-0.113770727,-0.761504406,-0.081095987,0.233507107,0.186319712,-0.186087674,-0.01652132,-0.632348345,-0.472675814,-0.283584944,-0.670136219,Pajaro14
1.142767842,-0.88204483,-0.915360874,-0.0029072,-0.700044623,-0.791291803,0.241777799,1.091720328,-0.412098295,-0.477249123,-0.345600903,-0.783231154,-0.49678789,-0.211579635,-0.286344017,0.306950876,-0.078277789,0.82597099,-0.464960518,-0.533341436,-0.141159175,0.665265076,0.063361504,0.386051217,-0.27283317,1.110521928,Pajaro14
-0.959013829,-0.294796755,-0.636039978,-0.165348645,-0.672483212,-0.259628319,0.63176087,0.947962929,0.137298523,-0.240927939,-0.674713573,-1.266829915,-1.105876787,-1.493732878,-1.070749503,-0.665064122,-1.52041325,-0.919596431,-1.550036452,-2.409316726,-2.438593181,-2.36817039,-1.736915182,-2.924791522,-2.125612913,-2.430764706,Pajaro14
-0.380917767,-0.960558868,-1.059307042,-1.680995994,-1.464509815,-0.544470879,-1.31206264,1.1032476,-1.898274994,-0.411156526,-0.105004503,-1.309635093,-1.530736355,-1.677685738,0.243342497,-1.083488682,-0.657831076,-0.938028098,0.260194875,-0.38502456,-1.363246328,-1.261685223,-2.160798381,-1.376705995,-1.650181455,-0.898339437,Pajaro14
-0.630205551,-0.755128341,-0.393096458,0.322465093,-0.236029162,-0.291660775,-0.07148438,0.474819229,-0.27670509,-0.317587992,0.38635873,-0.519025935,0.378762233,0.970018634,1.038798626,0.436982076,0.963717703,1.924761877,0.795456312,0.12600817,-0.18118374,0.349522904,0.06856102,-0.709428546,0.394449723,-0.109461282,Pajaro14
0.760696449,-0.856670569,-0.097601591,0.496593012,0.114308643,0.059389432,0.02474603,0.473473517,0.112761046,0.135614342,-0.395543641,0.084847175,-0.094190115,-0.2846321,0.014445714,-0.342830499,0.176244613,0.025406312,-0.406988569,-0.580130982,-0.516098144,-0.981263478,-0.413090236,-0.537271157,-0.923815205,0.253627998,Pajaro14
0.217450997,-0.780521443,-0.822722074,0.410014633,-0.49912324,-0.994488322,-0.490254736,0.234443396,0.897262375,0.048978793,0.93189811,-0.272928435,0.507546519,-0.338858051,1.384903829,1.204331614,0.493943609,1.0289588,1.620436908,-0.088541148,0.596787235,-0.484440005,-0.470928897,-0.043606418,0.296279388,-1.089987441,Pajaro14
-1.739976585,0.923350247,0.149853098,-1.470481231,-0.470750288,0.56520284,0.563051288,-0.439788218,-0.551391932,1.458470559,-0.174729757,-0.524579291,-0.448179307,-1.290795066,-0.321465207,-1.177408982,0.051196314,1.027136084,1.066780669,0.592530221,1.5190587,-0.002307285,0.214125338,-0.855015586,0.19739284,-0.09459503,Pajaro14
1.518135844,-0.772380813,0.140378532,1.506171257,0.982335108,0.029794809,0.569961171,0.460106027,0.346890245,-0.530957529,0.109772314,-0.2350165,-0.153689965,-0.133118078,-0.537601938,0.122347238,-0.260168952,0.043155145,-0.504267265,-0.318123608,-0.629889344,-0.489847167,-1.002030983,-0.054417557,-0.620143759,0.117052549,Pajaro14
1.322430173,-0.74749401,-0.607540744,0.849194962,0.14729065,-1.151218635,0.160325872,0.578472421,0.118750085,0.276268855,0.767863781,0.537366594,-0.657600007,0.514138432,-1.012322469,0.220883698,-0.321052118,0.673275977,0.29915414,0.750147025,0.511147487,0.380445255,0.091439968,0.988617051,0.841114324,0.746307061,Pajaro14
